,timestamp,open,high,low,close,volume
4243,2005-10-31,65.8,66.58,64.6,64.64,6685200
4244,2005-10-28,64.25,65.75,63.7,65.64,5222300
4245,2005-10-27,65.1,65.11,63.95,64.05,5328000
4246,2005-10-26,65.4,66.2,64.22,65.1,10236200
4247,2005-10-25,67.35,67.35,66.51,66.97,2899300
4248,2005-10-24,66.5,67.78,66.25,67.32,4353200
4249,2005-10-21,67.28,67.55,65.83,66.02,7277400
4250,2005-10-20,68.5,68.98,67.19,67.3,4343600
4251,2005-10-19,66.87,68.4,66.82,68.37,4449300
4252,2005-10-18,67.11,67.34,66.55,67.12,4779400
4253,2005-10-17,67.15,67.45,66.46,67.24,4333800
4254,2005-10-14,66.61,67.78,66.6,67.5,4260700
4255,2005-10-13,67.27,67.62,66.24,66.49,4219300
4256,2005-10-12,66.8,67.9,66.7,67.65,4424500
4257,2005-10-11,67.55,67.79,66.56,66.7,3213500
4258,2005-10-10,67.06,68.07,66.72,67.9,2435400
4259,2005-10-07,67.71,67.71,66.65,67.3,3607600
4260,2005-10-06,67.55,68.24,67.32,67.93,3787900
4261,2005-10-05,67.45,67.66,66.87,67.05,3579300
4262,2005-10-04,67.45,68.48,67.45,67.95,3693600
4263,2005-10-03,67.92,67.99,67.0,67.14,3238800
4264,2005-09-30,67.15,68.25,66.8,67.95,3151400
4265,2005-09-29,66.95,67.35,66.37,67.28,2482700
4266,2005-09-28,66.5,67.33,66.31,67.21,4806800
4267,2005-09-27,64.99,66.71,64.86,66.55,5461200
4268,2005-09-26,65.5,65.95,64.24,64.67,5909100
4269,2005-09-23,62.56,63.45,62.4,63.2,3297800
4270,2005-09-22,62.35,62.81,62.05,62.51,3215700
4271,2005-09-21,62.47,63.32,62.01,62.41,4645800
4272,2005-09-20,63.85,64.46,63.34,63.45,3842600
4273,2005-09-19,64.5,64.6,63.03,64.1,3725400
4274,2005-09-16,65.45,65.45,64.47,64.8,5205900
4275,2005-09-15,64.19,65.2,63.95,65.08,4252500
4276,2005-09-14,65.41,65.69,63.97,64.18,3534900
4277,2005-09-13,65.14,65.65,65.11,65.4,2891500
4278,2005-09-12,65.15,65.45,64.74,65.14,2733300
4279,2005-09-09,64.83,65.63,64.77,65.4,4205100
4280,2005-09-08,64.8,64.9,64.32,64.59,4331600
4281,2005-09-07,64.8,64.82,64.0,64.5,4501900
4282,2005-09-06,64.37,65.45,64.25,65.03,4783600
4283,2005-09-02,64.87,64.93,63.95,64.34,6810400
4284,2005-09-01,66.65,66.85,65.87,65.99,4073800
4285,2005-08-31,66.9,67.1044,66.04,67.02,3137700
4286,2005-08-30,67.3,67.55,66.45,66.74,3158600
4287,2005-08-29,66.1,67.66,66.07,67.58,2974400
4288,2005-08-26,67.15,67.15,66.09,66.31,2822300
4289,2005-08-25,67.13,67.4,67.05,67.21,2529100
4290,2005-08-24,67.3,67.95,67.08,67.13,3524400
4291,2005-08-23,67.65,67.9,67.15,67.43,2310200
4292,2005-08-22,67.39,68.38,67.34,67.79,3433000
4293,2005-08-19,66.7,67.45,66.52,67.15,2281600
4294,2005-08-18,66.94,67.18,66.21,66.63,2912600
4295,2005-08-17,66.39,67.58,66.38,67.02,2432800
4296,2005-08-16,67.4,67.72,66.27,66.27,3280800
4297,2005-08-15,66.4,67.68,66.35,67.46,2160100
4298,2005-08-12,67.31,67.5,66.1,66.54,2823000
4299,2005-08-11,66.11,67.31,66.04,67.31,3112400
4300,2005-08-10,67.16,67.32,65.6,65.96,3096800
4301,2005-08-09,66.3,67.49,65.97,67.13,3282400
4302,2005-08-08,66.3,66.5,65.64,65.99,2242400
4303,2005-08-05,66.13,66.52,66.01,66.19,2142300
4304,2005-08-04,66.64,66.77,66.01,66.27,2651100
4305,2005-08-03,65.98,66.68,65.85,66.65,2238100
4306,2005-08-02,65.75,66.4,65.69,66.33,2318300
4307,2005-08-01,66.3,66.4928,65.64,65.75,2367900
4308,2005-07-29,66.21,66.82,66.01,66.01,3560000
4309,2005-07-28,66.71,66.77,65.6,66.0,4947300
4310,2005-07-27,67.7,67.95,66.57,66.7,5188800
4311,2005-07-26,66.61,67.12,66.13,66.35,4117700
4312,2005-07-25,66.0,66.79,65.98,66.05,2962700
4313,2005-07-22,65.4,66.29,65.26,66.2,2629100
4314,2005-07-21,66.18,66.31,65.69,65.71,4864100
4315,2005-07-20,64.89,66.28,64.63,66.08,2610000
4316,2005-07-19,65.0,65.5,64.63,64.89,2226400
4317,2005-07-18,64.75,64.86,64.25,64.74,1902500
4318,2005-07-15,64.58,64.88,64.23,64.75,2023300
4319,2005-07-14,64.95,65.23,64.37,64.58,2257000
4320,2005-07-13,64.3,64.89,64.2,64.58,3112700
4321,2005-07-12,64.96,64.97,64.15,64.3,2920800
4322,2005-07-11,65.25,65.49,64.78,64.97,2037100
4323,2005-07-08,65.07,65.24,64.51,65.07,3715300
4324,2005-07-07,63.98,65.18,63.45,65.18,5567400
4325,2005-07-06,65.5,66.11,64.2,64.29,3954300
4326,2005-07-05,64.3,65.44,64.17,65.42,3317300
4327,2005-07-01,65.78,65.96,64.44,64.68,6861500
4328,2005-06-30,64.5,66.85,64.3,66.0,17247000
4329,2005-06-29,62.45,62.63,61.4,61.67,3215800
4330,2005-06-28,62.1,62.451,61.27,62.45,3937100
4331,2005-06-27,60.35,61.81,59.7,61.76,6830500
4332,2005-06-24,61.6,61.91,60.5,60.59,4432100
4333,2005-06-23,63.14,63.19,61.79,61.86,2894100
4334,2005-06-22,62.4,63.37,62.2,63.13,3498200
4335,2005-06-21,63.4,63.41,62.69,62.78,4041000
4336,2005-06-20,63.9,64.1,63.58,63.67,2991500
4337,2005-06-17,64.15,64.78,63.7,64.62,4531600
4338,2005-06-16,64.25,64.26,63.65,63.69,2825700
4339,2005-06-15,63.4,64.41,63.21,64.41,3944800
4340,2005-06-14,64.68,64.8,62.85,62.93,6143900
4341,2005-06-13,65.05,65.35,63.92,64.63,5477400
4342,2005-06-10,65.05,65.06,64.11,64.65,3192300
4343,2005-06-09,64.48,65.19,64.04,65.11,3461400
4344,2005-06-08,65.07,65.45,64.24,64.47,4191000
4345,2005-06-07,65.55,66.09,65.28,65.28,6010100
4346,2005-06-06,64.88,65.76,64.6425,65.55,4055000
4347,2005-06-03,64.16,64.99,64.1,64.66,4526900
4348,2005-06-02,63.8,64.5,63.51,64.38,2667400
4349,2005-06-01,63.9,63.9,63.9,63.9,3613800
4350,2005-05-31,63.01,64.2,62.91,63.9,4241200
4351,2005-05-27,63.0,63.4,62.82,63.02,2591500
4352,2005-05-26,62.05,63.0,61.95,62.99,2998900
4353,2005-05-25,61.73,61.8,61.12,61.45,3101500
4354,2005-05-24,61.4,62.59,61.22,62.25,3656800
4355,2005-05-23,61.95,62.12,61.54,61.64,3197700
4356,2005-05-20,61.75,62.24,61.51,61.9,3716900
4357,2005-05-19,62.05,62.27,60.98,61.35,3531700
4358,2005-05-18,61.17,62.51,60.43,61.69,4602800
4359,2005-05-17,60.5,60.97,60.22,60.91,3440300
4360,2005-05-16,59.7,60.49,59.53,60.41,2244300
4361,2005-05-13,60.89,60.89,58.62,59.5,4180500
4362,2005-05-12,60.53,61.25,60.26,60.49,5362500
4363,2005-05-11,61.05,61.38,59.51,60.4,5590900
4364,2005-05-10,60.56,62.5,60.5,61.04,9135400
4365,2005-05-09,60.75,60.96,60.16,60.56,3871300
4366,2005-05-06,60.18,61.25,60.13,61.01,3279200
4367,2005-05-05,60.1,60.38,59.59,59.74,3144000
4368,2005-05-04,59.75,60.48,59.64,60.28,3287500
4369,2005-05-03,59.65,60.4,59.23,59.87,4469400
4370,2005-05-02,59.52,59.88,58.9,59.38,4266800
4371,2005-04-29,59.03,59.6,58.26,59.52,3698600
4372,2005-04-28,60.0,60.0,58.61,58.72,4778800
4373,2005-04-27,58.49,60.1,58.25,59.66,7408000
4374,2005-04-26,59.85,60.0,58.15,59.0,5073300
4375,2005-04-25,58.8,59.76,58.8,59.58,3492300
4376,2005-04-22,58.55,58.84,57.24,57.88,3050700
4377,2005-04-21,57.85,59.08,57.72,59.03,3354900
4378,2005-04-20,58.1,58.37,57.23,57.23,3940900
4379,2005-04-19,56.93,58.36,56.62,58.09,3570000
4380,2005-04-18,56.65,57.32,56.22,56.92,3497700
4381,2005-04-15,58.49,58.49,57.0,57.0,3339600
4382,2005-04-14,59.05,59.32,58.13,58.16,3730000
4383,2005-04-13,58.65,59.05,58.45,58.67,3825800
4384,2005-04-12,59.4,59.55,57.75,58.45,6787500
4385,2005-04-11,58.75,59.81,58.75,59.4,4269300
4386,2005-04-08,59.0,59.01,58.42,58.6,2527400
4387,2005-04-07,58.45,59.14,58.3,59.01,3491900
4388,2005-04-06,58.72,58.78,58.35,58.43,2595600
4389,2005-04-05,58.32,59.45,58.05,58.33,4414900
4390,2005-04-04,58.6,58.72,58.01,58.33,2961100
4391,2005-04-01,58.55,59.12,58.3,58.78,3853800
4392,2005-03-31,58.79,58.79,57.935,58.46,3385300
4393,2005-03-30,57.25,58.8,57.25,58.79,3652600
4394,2005-03-29,57.73,58.17,57.0,57.25,5307200
4395,2005-03-28,57.3,58.13,57.26,58.1,3104100
4396,2005-03-24,57.02,57.24,56.67,56.8,1806400
4397,2005-03-23,57.23,57.4,56.62,56.85,3041300
4398,2005-03-22,57.0,57.7,56.95,57.22,3646500
4399,2005-03-21,57.0,57.2,56.58,56.84,2053200
4400,2005-03-18,57.05,57.19,56.57,57.16,5497600
4401,2005-03-17,56.75,57.31,56.708,56.89,3839200
4402,2005-03-16,58.3,58.52,56.7,56.77,4868300
4403,2005-03-15,57.85,58.94,57.63,58.48,4775300
4404,2005-03-14,57.5,57.99,57.3,57.71,3272300
4405,2005-03-11,57.85,58.22,57.2,57.49,3275100
4406,2005-03-10,57.76,58.36,57.69,57.98,3411000
4407,2005-03-09,57.85,58.05,57.44,57.75,3505800
4408,2005-03-08,58.31,58.68,57.81,58.15,4604500
4409,2005-03-07,57.52,58.42,57.25,58.3,6256100
4410,2005-03-04,57.63,58.74,56.99,58.38,6625600
4411,2005-03-03,55.45,58.07,55.32,57.42,8889100
4412,2005-03-02,54.45,55.42,54.37,55.3,4414100
4413,2005-03-01,54.97,54.97,54.97,54.97,4279200
4414,2005-02-28,54.9,55.05,54.71,54.97,4608600
4415,2005-02-25,53.6,55.03,53.33,54.99,4502800
4416,2005-02-24,53.2,53.94,52.96,53.94,3890600
4417,2005-02-23,52.8,53.11,52.56,52.72,4072900
4418,2005-02-22,52.35,52.55,52.07,52.15,3327100
4419,2005-02-18,53.67,53.67,52.55,52.78,4805100
4420,2005-02-17,54.2,54.45,53.58,53.66,4133800
4421,2005-02-16,54.15,54.29,53.8,53.92,2767500
4422,2005-02-15,54.25,54.82,54.01,54.43,3302200
4423,2005-02-14,54.01,54.33,53.72,54.04,2882800
4424,2005-02-11,53.75,54.3,53.35,54.14,2204300
4425,2005-02-10,54.12,54.43,53.63,53.86,3634700
4426,2005-02-09,53.5,54.16,53.36,54.12,4835300
4427,2005-02-08,52.65,53.62,52.39,53.5,6070700
4428,2005-02-07,52.42,52.69,52.3,52.5,3731200
4429,2005-02-04,51.95,52.9,51.9,52.58,3324900
4430,2005-02-03,52.95,52.95,51.94,52.0,4199200
4431,2005-02-02,51.6,52.89,51.42,52.23,6095300
4432,2005-02-01,50.6,51.18,50.22,51.04,2684700
4433,2005-01-31,50.25,50.63,50.07,50.6,3894400
4434,2005-01-28,50.97,50.98,49.54,49.92,3717100
4435,2005-01-27,49.54,51.0,49.54,50.97,4708800
4436,2005-01-26,49.56,50.34,49.52,49.86,3530800
4437,2005-01-25,50.15,50.21,49.52,49.84,2954600
4438,2005-01-24,50.33,50.6,49.52,49.64,3019300
4439,2005-01-21,50.65,50.98,50.01,50.07,2593000
4440,2005-01-20,51.1,51.51,50.88,50.9,2457500
4441,2005-01-19,51.6,51.86,51.31,51.41,2723200
4442,2005-01-18,50.5,51.97,50.45,51.88,3537400
4443,2005-01-14,50.6,50.99,50.1,50.91,3084500
4444,2005-01-13,51.9,52.15,50.59,50.63,4252500
4445,2005-01-12,51.0,51.96,50.95,51.94,4126100
4446,2005-01-11,51.03,51.1,50.62,50.82,2044100
4447,2005-01-10,50.13,51.33,50.1,50.98,2877800
4448,2005-01-07,50.5,50.85,50.1,50.31,1957100
4449,2005-01-06,50.68,51.12,50.34,50.48,3076700
4450,2005-01-05,50.0,51.13,49.55,50.81,5336700
4451,2005-01-04,51.15,51.15,49.88,49.98,4657900
4452,2005-01-03,51.85,52.25,50.92,50.97,3749900
4453,2004-12-31,51.77,52.09,51.69,51.77,1675700
4454,2004-12-30,52.25,52.5,51.62,51.9,2591900
4455,2004-12-29,52.65,52.66,51.77,52.07,4026500
4456,2004-12-28,52.97,53.54,52.97,53.25,996600
4457,2004-12-27,53.39,53.65,52.91,53.15,1467500
4458,2004-12-23,53.75,53.85,53.32,53.53,1110900
4459,2004-12-22,53.66,54.29,53.62,53.91,1999100
4460,2004-12-21,53.26,53.68,52.72,53.42,2676400
4461,2004-12-20,53.1,53.76,53.09,53.22,2348100
4462,2004-12-17,52.0,53.4,51.98,53.1,5306600
4463,2004-12-16,52.4,52.49,51.79,52.08,3512700
4464,2004-12-15,52.78,52.78,52.29,52.4,3598200
4465,2004-12-14,52.92,53.02,52.49,52.64,3101600
4466,2004-12-13,54.37,54.37,52.26,52.67,2921900
4467,2004-12-10,52.63,52.99,52.33,52.42,4107600
4468,2004-12-09,52.68,52.99,52.2,52.78,4347100
4469,2004-12-08,53.95,53.98,52.4215,52.8,4284000
4470,2004-12-07,54.75,55.0,53.72,53.75,2738000
4471,2004-12-06,55.26,55.26,54.52,54.75,2272900
4472,2004-12-03,53.27,55.29,53.27,55.26,3358700
4473,2004-12-02,54.5,54.9,54.3,54.86,2433500
4474,2004-12-01,53.6,54.7,53.57,54.7,2976100
4475,2004-11-30,53.45,54.04,53.44,53.57,2455500
4476,2004-11-29,54.02,54.38,53.28,53.62,2666800
4477,2004-11-26,54.13,54.24,53.9,54.02,1456100
4478,2004-11-24,54.33,54.5,53.76,54.12,3231200
4479,2004-11-23,53.96,54.34,53.41,54.33,3228500
4480,2004-11-22,53.76,53.97,53.25,53.97,3036900
4481,2004-11-19,54.85,54.85,53.77,53.77,2915200
4482,2004-11-18,55.15,55.48,54.65,54.85,3064900
4483,2004-11-17,54.3,55.22,54.24,54.75,4262400
4484,2004-11-16,54.0,54.16,53.72,54.0,2752200
4485,2004-11-15,53.85,54.23,53.61,54.03,3782300
4486,2004-11-12,54.2,54.39,53.52,53.93,2654800
4487,2004-11-11,53.41,54.32,53.41,54.3,4110600
4488,2004-11-10,52.82,53.45,52.74,53.4,4082800
4489,2004-11-09,51.85,52.89,51.6,52.51,4092700
4490,2004-11-08,51.15,52.48,51.06,52.07,4025700
4491,2004-11-05,50.8,51.37,50.41,51.15,4379900
4492,2004-11-04,50.85,50.92,50.17,50.59,4875700
4493,2004-11-03,51.0,52.1,50.94,51.15,5451100
4494,2004-11-02,50.05,50.54,49.66,49.88,2806900
4495,2004-11-01,50.1,50.17,49.65,49.95,2526500
4496,2004-10-29,49.97,50.22,49.8,49.9,2720200
4497,2004-10-28,50.11,50.45,49.54,49.87,4138500
4498,2004-10-27,51.0,51.25,49.8,50.1,5435700
4499,2004-10-26,48.82,50.17,48.65,49.98,3880000
4500,2004-10-25,49.05,49.32,48.1,49.0,4022100
4501,2004-10-22,49.5,50.1,49.07,49.51,2456400
4502,2004-10-21,48.95,49.98,48.81,49.56,3704100
4503,2004-10-20,49.3,49.55,48.3,48.96,3242100
4504,2004-10-19,49.1,50.0,48.85,49.21,3186000
4505,2004-10-18,50.19,50.19,50.19,50.19,3079100
4506,2004-10-15,50.5,51.28,50.18,50.19,3467700
4507,2004-10-14,50.15,51.0,50.15,50.25,3048600
4508,2004-10-13,50.71,51.09,49.92,50.23,2272300
4509,2004-10-12,50.27,50.56,49.81,50.4,2509300
4510,2004-10-11,50.11,50.49,49.97,50.26,2236000
4511,2004-10-08,51.12,51.24,49.89,50.1,3952100
4512,2004-10-07,52.49,52.49,51.32,51.32,1998800
4513,2004-10-06,51.49,52.36,51.14,52.36,2485700
4514,2004-10-05,52.0,52.07,51.3,51.49,3402200
4515,2004-10-04,52.55,52.87,50.88,52.32,4832900
4516,2004-10-01,51.62,52.49,51.42,52.48,3384700
4517,2004-09-30,50.85,51.99,50.62,51.62,3846000
4518,2004-09-29,51.42,51.42,50.5,51.01,5992800
4519,2004-09-28,52.51,52.72,51.75,52.32,3510700
4520,2004-09-27,52.9,53.0,52.3,52.51,2092500
4521,2004-09-24,52.98,53.4,52.79,53.14,2748300
4522,2004-09-23,53.2,53.25,52.58,53.0,4001900
4523,2004-09-22,54.3,54.44,53.41,53.68,2831300
4524,2004-09-21,54.71,55.05,54.52,54.7,2631700
4525,2004-09-20,54.75,55.19,54.42,54.74,2458000
4526,2004-09-17,54.73,55.24,54.56,55.15,3318500
4527,2004-09-16,53.8,54.57,53.67,54.52,2396600
4528,2004-09-15,54.05,54.25,53.33,53.66,1709100
4529,2004-09-14,54.29,54.49,53.72,53.92,1938800
4530,2004-09-13,54.15,54.86,53.81,54.28,2988800
4531,2004-09-10,52.85,54.2,52.651,54.15,3128100
4532,2004-09-09,53.97,54.17,53.23,53.26,2572000
4533,2004-09-08,53.61,54.32,53.6,54.05,3034500
4534,2004-09-07,53.4,54.01,53.4,53.97,2965800
4535,2004-09-03,53.68,53.95,53.1,53.1,2888500
4536,2004-09-02,52.39,53.69,52.36,53.59,2894000
4537,2004-09-01,52.1,52.58,51.94,52.39,2275100
4538,2004-08-31,51.9,52.22,51.69,52.22,2246400
4539,2004-08-30,51.99,52.51,51.81,51.87,1615000
4540,2004-08-27,52.13,52.6,51.88,51.99,1457000
4541,2004-08-26,52.51,52.65,51.93,52.07,3363600
4542,2004-08-25,51.55,52.82,51.15,52.5,7318100
4543,2004-08-24,50.73,51.0,50.39,50.91,1713800
4544,2004-08-23,50.75,50.76,50.35,50.65,2112700
4545,2004-08-20,50.0,50.56,49.97,50.46,3430000
4546,2004-08-19,50.74,50.83,49.95,50.25,2199900
4547,2004-08-18,50.29,50.75,49.93,50.74,2006100
4548,2004-08-17,51.2,51.32,50.18,50.31,3607200
4549,2004-08-16,49.72,51.07,49.64,50.95,4286400
4550,2004-08-13,49.7,49.8,49.2,49.72,2226700
4551,2004-08-12,49.44,49.75,48.64,49.33,2987600
4552,2004-08-11,49.25,49.7885,48.53,49.68,2992200
4553,2004-08-10,48.51,49.61,48.51,49.61,3542600
4554,2004-08-09,48.8,48.94,48.46,48.76,2382900
4555,2004-08-06,49.97,49.97,48.27,48.33,3667000
4556,2004-08-05,51.0,51.18,50.0,50.01,2862300
4557,2004-08-04,50.6,51.05,50.3,51.0,3574400
4558,2004-08-03,50.94,51.46,50.61,50.76,3477700
4559,2004-08-02,50.2,51.05,50.16,50.91,2417200
4560,2004-07-30,49.9,51.25,49.74,50.75,4844300
4561,2004-07-29,49.4,49.95,49.21,49.68,2885700
4562,2004-07-28,48.74,49.77,48.51,49.01,4192600
4563,2004-07-27,47.35,48.35,47.11,48.22,2979300
4564,2004-07-26,47.1,47.42,46.89,47.0,2238500
4565,2004-07-23,47.31,47.38,46.61,47.06,2905500
4566,2004-07-22,47.72,48.03,46.4,47.3,6510000
4567,2004-07-21,48.7,49.09,47.72,47.72,3197200
4568,2004-07-20,48.68,48.86,48.31,48.76,2419800
4569,2004-07-19,49.35,49.53,48.48,48.67,2645900
4570,2004-07-16,49.6,49.61,49.0,49.13,2191100
4571,2004-07-15,49.1,49.47,48.34,49.14,3533600
4572,2004-07-14,50.26,50.65,49.15,49.32,2811600
4573,2004-07-13,50.2,50.37,49.92,50.26,2052000
4574,2004-07-12,49.95,50.3,49.75,50.2,2947400
4575,2004-07-09,49.94,50.25,49.88,50.04,2353100
4576,2004-07-08,49.39,50.27,48.82,49.97,3536200
4577,2004-07-07,49.55,49.83,49.13,49.39,2882300
4578,2004-07-06,49.9,50.11,49.07,49.31,4004200
4579,2004-07-02,49.52,49.69,48.84,49.52,2820700
4580,2004-07-01,50.1,50.53,49.57,49.9,3591700
4581,2004-06-30,50.51,51.23,50.42,51.09,2692000
4582,2004-06-29,49.99,50.7,49.82,50.51,3127500
4583,2004-06-28,51.3,51.49,50.1,50.21,2966400
4584,2004-06-25,50.42,51.35,50.4,51.3,4449200
4585,2004-06-24,50.26,50.78,50.11,50.35,2463300
4586,2004-06-23,49.5,50.75,49.4,50.67,3559100
4587,2004-06-22,49.35,49.79,49.33,49.67,2640700
4588,2004-06-21,49.65,49.92,49.47,49.5,2346100
4589,2004-06-18,49.32,49.95,49.24,49.8,4066600
4590,2004-06-17,49.58,49.69,49.34,49.47,3540400
4591,2004-06-16,49.47,50.0,49.31,49.9,3370100
4592,2004-06-15,49.9,49.9,48.9,49.25,7011800
4593,2004-06-14,48.5,48.98,48.37,48.83,4027300
4594,2004-06-10,48.62,48.83,48.44,48.75,2532500
4595,2004-06-09,48.09,48.82,48.05,48.66,3340400
4596,2004-06-08,48.0,48.13,47.62,48.09,3664400
4597,2004-06-07,47.5,48.4,47.47,48.13,5770800
4598,2004-06-04,46.3,47.03,46.2,46.9,2832700
4599,2004-06-03,46.45,46.65,46.1,46.1,2363100
4600,2004-06-02,47.22,47.22,45.9,46.75,4115400
4601,2004-06-01,45.9,46.3,45.51,45.88,4211300
4602,2004-05-28,46.0,46.5,45.45,45.8,5323600
4603,2004-05-27,45.0,46.62,44.91,46.2,6691500
4604,2004-05-26,44.35,44.98,44.13,44.76,3432900
4605,2004-05-25,44.55,44.92,44.25,44.7,3989900
4606,2004-05-24,44.22,44.6,44.02,44.56,3803600
4607,2004-05-21,43.15,43.46,43.0,43.4,2493000
4608,2004-05-20,43.14,43.22,42.75,42.92,2281200
4609,2004-05-19,43.1,44.11,43.04,43.38,3016800
4610,2004-05-18,42.84,43.2,42.7,43.02,1477200
4611,2004-05-17,42.7,43.61,42.49,42.73,2454500
4612,2004-05-14,43.1,43.59,42.95,43.44,2710000
4613,2004-05-13,43.63,43.84,43.18,43.62,2008300
4614,2004-05-12,43.2,43.58,42.7,43.58,2763300
4615,2004-05-11,42.5,43.36,42.41,43.18,3322000
4616,2004-05-10,43.0,43.28,42.29,42.59,3666900
4617,2004-05-07,43.6,44.05,43.31,43.4,2263900
4618,2004-05-06,43.68,44.3,43.5,43.93,3401400
4619,2004-05-05,43.13,44.09,43.0,43.76,2519100
4620,2004-05-04,43.58,43.66,43.01,43.28,3223200
4621,2004-05-03,43.25,44.0,43.2,43.58,2806900
4622,2004-04-30,43.25,43.28,42.6,42.69,2675700
4623,2004-04-29,44.03,44.15,43.07,43.25,2485400
4624,2004-04-28,44.05,44.9,43.55,44.03,6048100
4625,2004-04-27,43.24,44.0,43.24,43.55,2892200
4626,2004-04-26,43.15,43.5,42.93,43.24,3311100
4627,2004-04-23,42.16,42.75,41.87,42.45,2225600
4628,2004-04-22,41.7,42.63,41.35,42.27,3583200
4629,2004-04-21,40.49,41.22,40.31,40.85,2137500
4630,2004-04-20,41.47,41.7,40.55,40.55,2292100
4631,2004-04-19,41.63,41.71,41.39,41.49,1312800
4632,2004-04-16,42.03,42.24,41.4,41.5,2625100
4633,2004-04-15,41.85,42.03,41.11,41.53,1516200
4634,2004-04-14,41.73,41.9,41.42,41.57,1666800
4635,2004-04-13,42.17,42.6,41.68,41.78,2586000
4636,2004-04-12,41.7,42.19,41.6,42.15,1606200
4637,2004-04-08,41.95,42.23,41.2,41.35,2152000
4638,2004-04-07,42.16,42.36,41.51,41.76,2845300
4639,2004-04-06,42.35,42.4,42.11,42.36,1925000
4640,2004-04-05,41.85,42.58,41.85,42.54,2391800
4641,2004-04-02,41.1,42.04,41.05,41.84,3273200
4642,2004-04-01,41.07,41.27,40.6,40.77,2315900
4643,2004-03-31,40.5,41.35,40.32,41.07,3416500
4644,2004-03-30,39.8,40.43,39.7,40.33,2467300
4645,2004-03-29,39.8,40.02,39.6,39.93,2133500
4646,2004-03-26,39.52,39.77,39.1,39.35,3591900
4647,2004-03-25,39.25,39.9,39.1,39.72,2025300
4648,2004-03-24,38.73,39.27,38.34,39.03,3381100
4649,2004-03-23,38.93,39.89,38.93,39.11,3495900
4650,2004-03-22,38.43,38.9,38.04,38.68,4475800
4651,2004-03-19,39.72,40.05,39.37,39.43,2732400
4652,2004-03-18,39.75,39.93,39.3,39.72,2352800
4653,2004-03-17,39.55,39.89,39.48,39.8,2581800
4654,2004-03-16,38.98,39.59,38.98,39.41,3629000
4655,2004-03-15,39.95,40.46,39.43,39.78,3114000
4656,2004-03-12,40.08,40.39,38.87,40.3,4599100
4657,2004-03-11,41.0,41.12,40.07,40.15,3113400
4658,2004-03-10,41.75,41.75,40.73,41.12,3745800
4659,2004-03-09,42.2,42.7,41.41,41.68,3561800
4660,2004-03-08,42.72,42.85,42.4,42.42,2552800
4661,2004-03-05,42.55,42.9,42.14,42.72,3163700
4662,2004-03-04,42.87,43.0,42.22,42.63,2423400
4663,2004-03-03,43.07,43.4,42.96,43.06,2838400
4664,2004-03-02,43.55,43.86,42.98,43.33,2843200
4665,2004-03-01,43.38,43.87,43.001,43.77,2622000
4666,2004-02-27,42.65,43.574,42.65,43.37,6752700
4667,2004-02-26,43.0,43.72,41.97,42.44,7138600
4668,2004-02-25,43.22,44.06,43.09,43.82,3079600
4669,2004-02-24,43.3,43.73,42.9,43.22,3146900
4670,2004-02-23,44.54,44.57,43.09,43.62,4039400
4671,2004-02-20,44.65,44.94,44.3,44.34,3277100
4672,2004-02-19,44.9,44.96,44.4,44.52,3531800
4673,2004-02-18,44.9,45.1,44.38,44.59,2962600
4674,2004-02-17,44.6,44.75,44.39,44.6,2101100
4675,2004-02-13,44.2,44.66,44.17,44.45,1935900
4676,2004-02-12,44.3,44.48,44.02,44.37,1798300
4677,2004-02-11,43.6,44.61,43.32,44.49,3146000
4678,2004-02-10,43.82,43.9,43.5,43.77,2803500
4679,2004-02-09,44.2,44.35,43.72,43.96,3042800
4680,2004-02-06,44.36,45.02,43.99,44.35,4877300
4681,2004-02-05,43.63,44.45,43.58,44.36,3405300
4682,2004-02-04,43.1,44.25,43.05,43.56,5417700
4683,2004-02-03,42.54,43.48,42.21,43.1,3800700
4684,2004-02-02,41.67,43.09,41.6,42.54,3297800
4685,2004-01-30,42.0,42.15,41.52,41.75,2648800
4686,2004-01-29,42.5,42.68,42.0,42.3,3339600
4687,2004-01-28,41.95,42.6,41.5,41.54,3394700
4688,2004-01-27,42.3,42.6,41.65,41.94,2111800
4689,2004-01-26,41.85,42.54,41.65,42.44,2867500
4690,2004-01-23,42.85,43.08,41.64,41.85,4071200
4691,2004-01-22,43.4,43.63,42.88,42.9,2591800
4692,2004-01-21,43.23,43.82,42.9,43.6,3585400
4693,2004-01-20,44.55,44.71,42.98,43.18,5003600
4694,2004-01-16,43.45,44.01,43.06,44.01,2644100
4695,2004-01-15,43.2,43.4,42.71,43.04,2353500
4696,2004-01-14,42.6,43.3,42.56,43.11,2968000
4697,2004-01-13,42.3,42.47,41.6,42.24,2383600
4698,2004-01-12,42.64,42.64,42.05,42.41,2449200
4699,2004-01-09,42.8,44.53,42.54,42.64,4080900
4700,2004-01-08,42.5,43.14,42.26,42.86,3114600
4701,2004-01-07,41.93,42.65,41.69,42.28,4219200
4702,2004-01-06,42.0,42.0,41.47,41.93,2515800
4703,2004-01-05,42.2,42.58,41.94,42.07,4115500
4704,2004-01-02,42.5,42.7,41.71,41.99,3146700
4705,2003-12-31,42.55,42.56,41.89,42.14,2432900
4706,2003-12-30,42.65,43.37,42.17,42.28,4884800
4707,2003-12-29,41.54,42.03,41.37,42.0,1873300
4708,2003-12-26,41.5,41.66,41.35,41.47,502900
